trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,105,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3377306077843143,0,valid_lose,734.803564400001,56,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,106,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.10149019981859142,1,invalid_win,739.1203122000006,57,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,107,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.650689536040634,1,valid_win,743.6698200999999,58,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,108,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8427022396449312,0,valid_lose,748.403588000001,58,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8023727955880946,1,valid_win,753.8192772000002,59,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,110,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.45382112849209244,1,valid_win,760.4364443999984,60,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,111,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.521855964123392,0,valid_lose,765.8527945999995,60,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,112,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7377037541305729,1,valid_win,770.8528526000009,61,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,113,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.26605447425372397,1,valid_win,775.0024836999983,62,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,114,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.43400675863590243,1,valid_win,779.0358721000011,63,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,115,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7762612896108213,1,valid_win,783.3191473000006,64,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,116,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.2658535919472861,0,valid_lose,787.7356378000004,64,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,117,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5532848152596621,0,valid_lose,791.8191307999987,64,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,118,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.6404442670363085,1,valid_win,797.0023043000001,65,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,119,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.27085785536995133,0,valid_lose,803.0688483999984,65,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,120,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8115076971026175,1,valid_win,807.9854231999998,66,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,85.0,85.0,2.816563500000484,"[(85.0, 2.816563500000484)]",891.8290293999999,None,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.6351135000004433,"[(1.0, 1.6351135000004433)]",895.4258544000004,None,1.0,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.198745500001678,"[(1.0, 1.198745500001678)]",898.066861700001,None,,1.0,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,1.2498512000020128,"[(100.0, 1.2498512000020128)]",900.2099109999981,None,,,100.0,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,121,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2091151775686504,0,invalid_lose,826.0683535999997,66,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,122,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5555141336516677,0,valid_lose,830.0519064,66,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,123,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.29046042061727806,0,valid_lose,834.4015188999983,66,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,124,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.18265373598840318,1,invalid_win,841.2015874999997,67,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,125,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.13549308398828452,0,invalid_lose,847.6346486000002,67,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,126,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.07225134470970329,1,invalid_win,852.651687900001,68,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,127,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5262825673676128,0,valid_lose,857.2844207000016,68,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,128,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7065971315367418,0,valid_lose,861.6345626000002,68,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,129,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.46520806055736974,1,valid_win,865.5343604000009,69,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,130,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.2014030776069594,0,invalid_lose,869.9176570000018,69,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,131,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.021865447956328943,1,invalid_win,875.0008120999992,70,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,132,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.026822222063079604,0,invalid_lose,885.7175504000006,70,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,133,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3808617502916827,1,valid_win,890.5334767999993,71,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,134,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.35036226999203945,0,valid_lose,896.2999839000004,71,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,135,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5706433964101183,1,valid_win,900.285538600001,72,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,136,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.41009109503383157,0,valid_lose,905.2506715999989,72,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,137,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7991317077798538,1,valid_win,912.1836831,73,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,138,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3353124470675868,1,valid_win,919.0502897000006,74,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,139,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3457183817204005,1,valid_win,923.7335438000009,75,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,140,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.27817190095287336,1,valid_win,927.9833971000007,76,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,6.66551900000195,"[(100.0, 6.66551900000195)]",1011.8291319999989,None,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.269382799997402,"[(1.0, 1.269382799997402)]",1019.3238999999994,None,1.0,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1.0,16.450202200001513,"[(1.0, 16.450202200001513)]",1021.5747492999981,None,,1.0,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,1.2316950999993423,"[(100.0, 1.2316950999993423)]",1038.961499500001,None,,,100.0,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,88,59,29,400.3300263000019,1,space,47.58660630000304,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
