trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp1.png,estimation_exp3.png,estimation_exp4.png,estimation_exp2.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,107,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.46029712976159554,0,valid_lose,625.6520589000138,54,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,108,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.33369385365995385,1,valid_win,630.8361987000098,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.929550346702178,0,valid_lose,635.3668816999998,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,110,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9618718865044644,0,valid_lose,639.4490733999992,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,111,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3000090520105273,0,valid_lose,643.4834151999967,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,112,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8684241014914208,0,valid_lose,647.5495424999972,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,113,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9389254539247978,0,valid_lose,651.4975983000186,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,114,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7767652577209746,0,valid_lose,655.88332980001,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,115,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.05974229176351964,0,invalid_lose,659.8640911999973,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,116,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6881318077957852,0,valid_lose,664.2965001999983,55,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,117,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.09968986479711905,1,invalid_win,668.5955947000184,56,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,118,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.02408139280270405,0,invalid_lose,673.0298004000215,56,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,119,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3064807163391786,0,valid_lose,677.7283690000186,56,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,120,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7642320778396785,0,valid_lose,681.7608271000208,56,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,76.0,4.495467999979155,"[(71.0, 3.7629362999869045), (76.0, 4.495467999979155)]",777.379277400003,None,76.0,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,11.0,3.7436739999975543,"[(11.0, 3.7436739999975543)]",782.8239691000199,None,,,,11.0,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,76.0,5.671991600014735,"[(76.0, 5.671991600014735)]",787.9103399000014,None,,76.0,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,15.0,1.6708511000033468,"[(15.0, 1.6708511000033468)]",794.5336507000029,None,,,15.0,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,121,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.029667760494736517,1,invalid_win,706.3737745000108,57,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,122,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.40976649990088676,0,valid_lose,712.4403953000146,57,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,123,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7248145620065668,0,valid_lose,717.1060525999928,57,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,124,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8803648646420331,1,valid_win,722.1392242000147,58,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,125,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7117183502491756,0,valid_lose,730.9373555000057,58,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,126,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4954138405016977,0,valid_lose,735.1539390000107,58,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,127,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8330026981758287,1,valid_win,739.6704238000093,59,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,128,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.44201668679520534,1,valid_win,744.7361397000204,60,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,129,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6789542765238976,0,valid_lose,750.2679153000063,60,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,130,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.20491759756612882,0,invalid_lose,755.1012428000104,60,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,131,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8021920678187334,1,valid_win,759.068314300006,61,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,132,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.11057162125350029,1,invalid_win,764.9327938000206,62,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,133,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.25071755810976915,0,valid_lose,769.7332005000208,62,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,134,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.1302529227907867,0,invalid_lose,774.1320500000147,62,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,135,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7563495596373306,1,valid_win,778.0815863000171,63,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,136,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.056185437326302656,1,invalid_win,787.0651126000157,64,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,137,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6867718228028381,0,valid_lose,791.2470766000042,64,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,138,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5920083538957733,0,valid_lose,795.1135716999997,64,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,139,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3278417100631653,1,valid_win,799.0459863000142,65,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,140,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.02106595838369374,1,invalid_win,803.646902700013,66,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,73.0,9.08334380001179,"[(73.0, 9.08334380001179)]",899.2601876000117,None,73.0,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,32.0,4.188442600017879,"[(32.0, 4.188442600017879)]",909.2635563000222,None,,,,32.0,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,76.0,2.079614800022682,"[(76.0, 2.079614800022682)]",915.2378739000123,None,,76.0,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,100.0,2.2200620000076015,"[(100.0, 2.2200620000076015)]",918.3980232000176,None,,,100.0,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,56,36,20,348.99804259999655,1,,,,,,,
