trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.43996006687273626,0,valid_lose,551.2938247999991,66,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9591021509930595,0,valid_lose,555.3601809999964,66,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6592694973082279,1,valid_win,559.3609722999972,67,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.42103610341879916,0,valid_lose,563.8422838999977,67,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.23846436819177708,1,invalid_win,567.9925157999969,68,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.2932482301448056,0,valid_lose,571.809571100006,68,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9393843802620434,0,valid_lose,576.6239972000039,68,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.15031382730798437,0,invalid_lose,580.174629400004,68,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3129460880938917,1,valid_win,584.1063395999954,69,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.718261842702013,0,valid_lose,588.1223404000048,69,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.750475790001138,1,valid_win,592.0899819000042,70,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7039990483234477,0,valid_lose,596.321855400005,70,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.1293712506340472,0,invalid_lose,600.5060050000029,70,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.28887001797392076,1,valid_win,604.3871533000056,71,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.13055139902878587,0,invalid_lose,608.9704664000019,71,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6135675855117121,0,valid_lose,613.2870742000086,71,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,87.0,1.7124134000041522,"[(87.0, 1.7124134000041522)]",699.5189046000014,None,87.0,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,12.0,1.1620788000000175,"[(12.0, 1.1620788000000175)]",702.0987533000007,None,,12.0,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,65.0,2.5754051999974763,"[(84.0, 1.0264544999954524), (60.0, 1.8917949999886332), (65.0, 2.5754051999974763)]",704.1032229999983,None,,,65.0,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,38.0,0.7403351999964798,"[(38.0, 0.7403351999964798)]",707.4556433000107,None,,,,38.0,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,79,52,27,270.97403439998743,0,,,,,,,
