trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8195559175221058,1,valid_win,750.4497441998683,62,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.28244865620440485,0,valid_lose,757.1030641000252,62,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.14310466172186698,1,invalid_win,763.202856299933,63,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.985616541450279,1,valid_win,767.0524744999129,64,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7914353394626744,0,valid_lose,771.8514163999353,64,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5162080330666697,0,valid_lose,780.6027775998227,64,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.320493875449798,0,valid_lose,787.0193572000135,64,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.448839793187951,1,valid_win,792.2693787999451,65,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9037253813520083,0,valid_lose,797.3193548999261,65,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.795577518738032,0,valid_lose,803.2691946998239,65,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9502755451103724,0,valid_lose,808.0024904999882,65,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.04462752487441679,0,invalid_lose,813.3857503999025,65,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.49556485195333433,0,valid_lose,818.8348346999846,65,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.49850461256790135,1,valid_win,823.6190913999453,66,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,61.0,3.382067099912092,"[(61.0, 3.382067099912092)]",936.472675899975,None,,,,61.0,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],941.2757918999996,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],941.7220887001604,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],943.50214960007,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,65,40,25,357.2780300001614,0,,,,,,,
