trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.3355611853858175,0,valid_lose,645.7386486998294,60,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.045137139819167116,0,invalid_lose,650.4053532998078,60,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.496048121589434,0,valid_lose,654.9383690999821,60,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8416211894210874,1,valid_win,659.5052591999993,61,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6720536594160963,0,valid_lose,663.8385777999647,61,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.18373138532325228,0,invalid_lose,668.2881441998761,61,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.08077694055507967,1,invalid_win,672.8211576999165,62,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.23362046515718515,0,invalid_lose,677.3046328998171,62,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6687740714270901,0,valid_lose,682.0381397998426,62,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3582021853695928,1,valid_win,686.7381708999164,63,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.2577903174973286,1,valid_win,691.9545563999563,64,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7838788502629002,1,valid_win,696.6042091997806,65,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.1692044863231067,1,invalid_win,701.6883590999059,66,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.40201085526291913,1,valid_win,706.0879020998254,67,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.876290328850614,0,valid_lose,710.6044241997879,67,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,3.1119967999402434,"[(100.0, 3.1119967999402434)]",807.795331900008,None,,,,100.0,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,6.0,3.100752600003034,"[(6.0, 3.100752600003034)]",813.2466758000664,None,6.0,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,100.0,8.745801699813455,"[(85.0, 7.312952899839729), (100.0, 8.745801699813455)]",817.5291943999473,None,,100.0,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,3.0,1.5013353000395,"[(3.0, 1.5013353000395)]",827.2948261001147,None,,,3.0,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,79,52,27,339.35944170015864,0,,,,,,,
