trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,105,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.46008248278540853,1,valid_win,571.1241135001183,57,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,106,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3084237127208065,1,valid_win,575.7181347999722,58,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,107,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.23475393339502348,1,invalid_win,579.9329374004155,59,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,108,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7302854060089493,1,valid_win,585.1647328999825,60,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,109,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.008580812217641287,1,invalid_win,589.4967327001505,61,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,110,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.030817678733047527,0,invalid_lose,593.9279500003904,61,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,111,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8714212509713021,0,valid_lose,598.2264821003191,61,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,112,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.15200686235486238,0,invalid_lose,602.5585270002484,61,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,113,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.03227036550156437,1,invalid_win,606.6739484001882,62,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,114,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4471768441645233,0,valid_lose,611.2053530002013,62,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,115,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.07620053100314172,1,invalid_win,615.4046641001478,63,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,116,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2951998611748763,0,valid_lose,619.4865244003013,63,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,117,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.21795622074621146,1,invalid_win,624.0181023003533,64,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,118,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6260698577986151,1,valid_win,627.9834087002091,65,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,119,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.42884288652708824,0,valid_lose,631.8650621999986,65,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,120,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7947998115943038,1,valid_win,635.9972307002172,66,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,79,26,22,19,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,121,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.48189307689472805,0,valid_lose,652.7588023003191,66,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,122,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9598337290883447,0,valid_lose,656.7572494000196,66,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,123,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.09695811575307511,0,invalid_lose,661.3720162999816,66,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,124,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.947875019615025,1,valid_win,665.4878915003501,67,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,125,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.16840163985023193,1,invalid_win,669.5028138002381,68,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,126,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5230810080569923,1,valid_win,673.6352066001855,69,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,127,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.20146155945591515,1,invalid_win,678.1167903002352,70,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,128,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9388551352035044,1,valid_win,682.5818476001732,71,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,129,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7204503597350651,0,valid_lose,686.8632892002352,71,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,130,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.22390041897186297,0,invalid_lose,690.8624962000176,71,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,131,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.05916789250179488,1,invalid_win,695.4936422002502,72,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,132,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.07363819133065297,1,invalid_win,700.024873000104,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,133,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.051239536722101686,0,invalid_lose,704.6911560003646,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,134,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6013054413368618,0,valid_lose,709.5063495002687,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,135,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6112016180429086,0,valid_lose,714.0370644000359,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,136,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4005952915995703,0,valid_lose,718.11914360011,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,137,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8401673284103623,0,valid_lose,722.267300200183,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,138,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2222331242268052,0,invalid_lose,726.4344003000297,73,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,139,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3603619231618116,1,valid_win,730.8317843000405,74,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,140,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9064084235365376,1,valid_win,734.997519900091,75,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50,50.0,50.0,50.0,,,,,,,,,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,92,62,30,292.573391799815,1,space,17.5470736999996,s_083,1,2022_Apr_24_1228,Reversal,3.2.4,59.9590838888053,
