trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9053159525169883,1,valid_win,618.9209042000584,83,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6270214642222041,1,valid_win,623.4369799999986,84,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6280508381956277,1,valid_win,628.0008360000793,85,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8037853226896472,1,valid_win,632.4167037999723,86,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9261084868787208,1,valid_win,636.4320869001094,87,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4727431015156299,1,valid_win,640.764068499906,88,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.04489942497128041,0,invalid_lose,644.8793420000002,88,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8043462347289848,1,valid_win,649.0434413999319,89,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.1343105807469157,1,invalid_win,653.3097842000425,90,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.16679005286195425,0,invalid_lose,657.6923348999117,90,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6032546109604666,1,valid_win,661.7069729999639,91,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2274226445247597,0,invalid_lose,665.7376794999,91,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.989161250982276,0,valid_lose,669.7699935000855,91,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5453235976268082,1,valid_win,674.0692467000335,92,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.038445248977425184,0,invalid_lose,678.0675884000957,92,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3541798389175107,1,valid_win,682.2332500999328,93,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.09557612586203734,0,invalid_lose,686.1824185999576,93,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,38,62,75,25,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,110,63,47,294.2857611000072,1,space,41.0689894000534,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
