trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.98873254725955,1,valid_win,117.20564020005986,13,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3130452017073091,1,valid_win,121.40469340002164,14,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6655143437921093,1,valid_win,125.86890729982406,15,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8766635977810285,1,valid_win,129.95072799967602,16,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.445532450736962,1,valid_win,134.3836844000034,17,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9329379663758084,1,valid_win,138.54874339979142,18,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7618983474004137,1,valid_win,142.57992709986866,19,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5114184099301716,1,valid_win,146.6634730999358,20,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.32138882789430245,1,valid_win,150.8604019000195,21,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9547835382394111,1,valid_win,154.92591420002282,22,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3742748266113547,1,valid_win,159.32525500003248,23,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9207241540299631,1,valid_win,164.20651010004804,24,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5384109119695555,1,valid_win,168.2388704000041,25,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2299399810065459,0,invalid_lose,173.17049039993435,25,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2015576721736152,0,invalid_lose,177.23719719983637,25,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.19649850764027166,1,invalid_win,181.21779799973592,26,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.17057145975115384,0,invalid_lose,185.38231809996068,26,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.32927293636770094,0,valid_lose,189.3649292998016,26,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.15543811696463372,0,invalid_lose,193.72964889975265,26,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5131823712851512,1,valid_win,198.29585139965639,27,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,71,71,12,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.37099761108400886,1,valid_win,215.77360159996897,28,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8674487100461434,1,valid_win,219.97085310006514,29,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.587581307137074,1,valid_win,224.26972820004448,30,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6632124369840282,1,valid_win,228.36858080001548,31,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.00814471573896014,0,invalid_lose,232.50015489989892,31,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.12247887486981479,0,invalid_lose,236.8159536998719,31,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5724492009612531,1,valid_win,240.96351689985022,32,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.08816929496586101,0,invalid_lose,245.11238340009004,32,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.4425214699757537,0,valid_lose,249.22795039974153,32,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9644289587248601,1,valid_win,253.90937979985029,33,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.037594259440876354,0,invalid_lose,258.091955000069,33,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.49944025527463887,1,valid_win,262.5570290000178,34,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7343738952779117,1,valid_win,267.371971399989,35,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6810368160252188,1,valid_win,272.18658779980615,36,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5828759911263304,1,valid_win,276.8343185996637,37,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07178369718166333,0,invalid_lose,283.0493707996793,37,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5231792066089316,1,valid_win,287.9480061000213,38,,,,,,,,,,,s_091,1,2022_Jul_14_1203,Reversal,3.2.4,60.068610371724674,
