trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.1754829407831351,0,invalid_lose,666.6794246,73,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9208535308037239,0,valid_lose,671.6468301000004,73,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9786093902819742,0,valid_lose,676.8605046000002,73,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.23622663449980097,1,invalid_win,681.8588777000004,74,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,66,17,24,5,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.5178834028087619,1,valid_win,699.1361281,75,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6610333148236556,0,valid_lose,708.8338001000002,75,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.061286002249375304,0,invalid_lose,714.1480751999998,75,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4712785157335947,0,valid_lose,722.2109455,75,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6005295241959282,1,valid_win,726.2928295000002,76,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8494397138352451,1,valid_win,731.9448341999996,77,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8541490696059744,1,valid_win,736.7560982000005,78,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.28854477762688135,1,valid_win,742.9052485000002,79,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9925523359072685,1,valid_win,748.3023764,80,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9843942095439295,1,valid_win,752.3512383999996,81,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.1319362244844129,0,invalid_lose,756.2671122000002,81,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7483173603731105,1,valid_win,760.2324140000001,82,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.30378282930058165,1,valid_win,764.2475338000004,83,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.009864592197695976,0,invalid_lose,769.7130723999999,83,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7236520318110471,1,valid_win,774.4763094999998,84,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.830351839828684,1,valid_win,778.9266527,85,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8870467725683674,1,valid_win,784.9738681999997,86,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.20546215535677748,1,invalid_win,793.8711750000002,87,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4943232077967945,0,valid_lose,799.0360612000004,87,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.001367121152199724,1,invalid_win,803.2009576,88,,,,,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,79,81,20,,,,,,,,,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,96,66,30,339.8823255999996,1,space,35.26969800000006,s_039,4,2021_Jan_10_1046,Reversal,3.2.4,59.962679228400674,
