trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,thisRow.t,notes,instructions1.started,instructions1.stopped,instructions2.started,instructions2.stopped,instructions3.started,instructions3.stopped,intstructions4.started,intstructions4.stopped,instructions5.started,instructions5.stopped,mindware_trigger_learning.started,mindware_trigger_learning.stopped,trial.started,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,trial.stopped,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,feedback_preparation.started,feedback_preparation.stopped,score,feedback.started,feedback.stopped,estimation.started,estimation_rating.started,estimation.stopped,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp4.png,estimation_exp2.png,estimation_exp3.png,mindware_trigger_reversal.started,mindware_trigger_reversal.stopped,total_learning_time,thank_you.started,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,expStart,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,631.6085693999921,,,,,,,,,,,,,,631.4861090999912,False,14,95,True,exp2.png,exp1.png,trial_left_image,633.688777599993,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16906240288946084,0,invalid_lose,544.5449217999994,633.6890796999942,634.3040646000009,51,634.3040834999993,636.1019155999966,,,,,,,,,,,631.4856468999933,631.486089500002,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,636.2346318999917,,,,,,,,,,,,,,636.1034176999965,False,15,96,True,exp4.png,exp3.png,trial_left_image,637.954567599998,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8790482387914377,0,valid_lose,548.8107065999939,637.954862899991,638.5696778999991,51,638.5696936000022,640.3677994000027,,,,,,,,,,,636.1025842999952,636.1033791999944,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,640.5111006999941,,,,,,,,,,,,,,640.3690854000015,False,16,97,False,exp1.png,exp2.png,trial_left_image,642.6216284999973,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.320456665939567,0,valid_lose,553.4778863999964,642.6220509999985,643.2363396000001,51,643.2363774999976,645.0339471999905,,,,,,,,,,,640.3683691999904,640.3690505999984,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,645.1663400999969,,,,,,,,,,,,,,645.0353879999893,False,17,98,False,exp3.png,exp4.png,trial_right_image,647.336675899991,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6922179092968777,0,valid_lose,558.192830999993,647.3369886,647.952139999994,51,647.9521788999991,649.7497741999978,,,,,,,,,,,645.0345417999924,645.0353505999956,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,649.8753643999953,,,,,,,,,,,,,,649.7505785999965,False,18,99,False,exp1.png,exp2.png,trial_right_image,651.5528281000006,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.711535771907745,1,valid_win,562.4089655999996,651.5531220999983,652.1684423999977,52,652.1684707999957,653.9659868000017,,,,,,,,,,,649.7501313999965,649.7505596999981,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,654.1003054999892,,,,,,,,,,,,,,653.9671971999924,False,19,100,False,exp3.png,exp4.png,trial_right_image,655.686295499996,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3742548355771701,0,valid_lose,566.542561899987,655.6867239999992,656.300974999991,52,656.3009992000007,658.0986431999918,,,,,,,,,,,653.9665012999903,653.9671645999915,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,658.288327000002,,,,,,,,,,,,,,658.0993595999898,True,,,,,,,658.1676880000014,,,,,,,,,,,,,,658.1677037999907,658.1826293999911,,658.1826463000034,658.2133918000036,,,,,,,,,,,658.0989326999988,658.0993426999921,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,658.288327000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.2225916000025,658.288327000002,661.3859086000011,100.0,100.0,2.023074800003087,"[(100.0, 2.023074800003087)]",,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,661.443998799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.3865055999922,661.443998799994,665.5028287000023,,100.0,3.0245050999947125,"[(100.0, 3.0245050999947125)]",,100.0,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,665.5665217999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.5033837999945,665.5665217999922,668.7353007999918,,100.0,2.086149299997487,"[(100.0, 2.086149299997487)]",,,100.0,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,668.7938333999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.7358077999961,668.7938333999919,671.836191800001,,96.0,2.009867899992969,"[(96.0, 2.009867899992969)]",96.0,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,671.9597836999892,,,,,,,,,,,,,,671.8468859999994,False,20,101,False,exp1.png,exp2.png,trial_right_image,673.7677086999902,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5959617566102192,1,valid_win,584.6242319000012,673.7684099999897,674.3818597999925,53,674.381876799991,676.1796853999986,,,,,,,,,,,671.8459666999988,671.8468559999892,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,676.3127699000033,,,,,,,,,,,,,,676.180664200001,False,21,102,False,exp3.png,exp4.png,trial_right_image,678.6001708999975,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.48906793806109783,0,valid_lose,589.4562331999914,678.6003956999921,679.2149096999929,53,679.2149323999911,681.0124827999971,,,,,,,,,,,676.1801074999967,676.1806391999999,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,681.138592000003,,,,,,,,,,,,,,681.0134257000027,False,22,103,False,exp1.png,exp2.png,trial_right_image,682.9992113999906,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2998867166633048,1,valid_win,593.8554153000005,682.9995771999966,683.6143583999947,54,683.6143728000025,685.4120762999955,,,,,,,,,,,681.0128529999929,681.0134036999953,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,685.5433667999896,,,,,,,,,,,,,,685.4133612000005,False,23,104,True,exp4.png,exp3.png,trial_left_image,688.0816201999987,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.29118393990800495,0,valid_lose,598.9376749999938,688.0818268000003,688.6968569000019,54,688.6968758000003,690.4950966000033,,,,,,,,,,,685.4128866999963,685.4133400999999,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,690.6363791999902,,,,,,,,,,,,,,690.4966394999938,False,24,105,True,exp2.png,exp1.png,trial_left_image,692.3811170999979,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7301370859480562,1,valid_win,603.237227199992,692.3813825999969,692.9963411999925,55,692.996372499998,694.7943746999954,,,,,,,,,,,690.4957089999953,690.4966018999985,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,694.941842699991,,,,,,,,,,,,,,694.7963842000026,False,25,106,False,exp3.png,exp4.png,trial_right_image,697.1312278999976,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.08917076476894814,1,invalid_win,607.9877293999889,697.1319183000014,697.7467497999896,56,697.7468051000033,699.5434480999975,,,,,,,,,,,694.7952380999923,694.7963274999929,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,699.662728299998,,,,,,,,,,,,,,699.5441935999988,False,26,107,True,exp2.png,exp1.png,trial_right_image,702.4299411999964,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7639768750422187,0,valid_lose,613.2860235999979,702.4301810999896,703.044862099996,56,703.044888599994,704.8431023000012,,,,,,,,,,,699.5437677000009,699.5441766000004,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,704.9928963999992,,,,,,,,,,,,,,704.8448255999974,False,27,108,True,exp4.png,exp3.png,trial_right_image,706.8458297000034,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.554875883628481,1,valid_win,617.7020707999909,706.8462939000019,707.4610579,57,707.4610826999997,709.2588733000011,,,,,,,,,,,704.8439316000004,704.8447785000026,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,709.3956305000029,,,,,,,,,,,,,,709.2603513999929,False,28,109,False,exp1.png,exp2.png,trial_right_image,711.078731200003,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.020184852045253443,0,invalid_lose,621.9349177999975,711.0790789000021,711.693677999996,57,711.6937065999955,713.4919363999943,,,,,,,,,,,709.2595411999937,709.2603062999988,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,713.6357775999932,,,,,,,,,,,,,,713.4933376999979,False,29,110,True,exp4.png,exp3.png,trial_left_image,715.528484800001,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.1562732141214388,1,invalid_win,626.3846720000001,715.5288321999979,716.1435098999937,58,716.1435405999946,717.9409920000035,,,,,,,,,,,713.4925625999895,713.4933000000019,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,718.0632384999917,,,,,,,,,,,,,,717.941623199993,False,30,111,True,exp2.png,exp1.png,trial_left_image,719.810954799992,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.19072965008321174,0,invalid_lose,630.6670668999868,719.8112225999939,720.4261791000026,58,720.4262162999948,722.2237206999998,,,,,,,,,,,717.9412512999988,717.9416083999968,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,722.3562489000033,,,,,,,,,,,,,,722.2245514999959,False,31,112,True,exp4.png,exp3.png,trial_left_image,724.1100692999898,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8619554173134186,0,valid_lose,634.9662221999897,724.1103787000029,724.7255562999926,58,724.7255728000018,726.5233270000026,,,,,,,,,,,722.224075399994,722.2245308999991,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,726.6575704999996,,,,,,,,,,,,,,726.5244770999998,False,32,113,False,exp1.png,exp2.png,trial_right_image,728.960485699994,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.27472812572569183,1,valid_win,639.8167297999898,728.9608942999912,729.5750001999986,59,729.5750145999918,731.3730601999996,,,,,,,,,,,726.523818799993,726.5244468000019,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,731.5084618999972,,,,,,,,,,,,,,731.374994999991,False,33,114,False,exp3.png,exp4.png,trial_right_image,733.1090441999986,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5460440545652887,0,valid_lose,643.9650945999892,733.1092463999958,733.7247449999995,59,733.7247586000012,735.5222055999911,,,,,,,,,,,731.3738780999993,731.3749457999947,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,735.6417949000024,,,,,,,,,,,,,,735.522879199998,False,34,115,True,exp2.png,exp1.png,trial_left_image,737.7420034999959,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.32398485242758734,1,valid_win,648.598176200001,737.7423348000011,738.3569470999937,60,738.3569660999929,740.1553048999922,,,,,,,,,,,735.522476099999,735.5228636999964,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,740.3023471999913,,,,,,,,,,,,,,740.1570034999895,False,35,116,False,exp3.png,exp4.png,trial_left_image,742.7911682999984,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.4557761523967192,1,valid_win,653.6473108999926,742.791467899995,743.4064882999955,61,743.4065093999961,745.2042058999941,,,,,,,,,,,740.1561168999906,740.1569531999994,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,745.3342813999916,,,,,,,,,,,,,,745.2053069999965,False,36,117,True,exp2.png,exp1.png,trial_left_image,747.1076188000006,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5709890313243029,1,valid_win,657.9637532999914,747.1079101999931,747.7222621999972,62,747.7222772999958,749.5204855999909,,,,,,,,,,,745.2046814999921,745.2052774999902,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,749.6468722999998,,,,,,,,,,,,,,749.5214491999941,False,37,118,False,exp3.png,exp4.png,trial_left_image,751.7069448999973,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.821287867962782,1,valid_win,662.5630650999956,751.7072209000034,752.3219151999947,63,752.3219307999971,754.120514299997,,,,,,,,,,,749.5208920000005,749.5214241999929,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,754.2602899999911,,,,,,,,,,,,,,754.1221166000032,False,38,119,True,exp2.png,exp1.png,trial_left_image,755.99068789999,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6049357129899964,1,valid_win,666.8468910999945,755.9910530999914,756.6046505999984,64,756.604674000002,758.4024217999977,,,,,,,,,,,754.1212211999955,754.1220719999983,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,758.5226287999976,,,,,,,,,,,,,,758.403201699999,False,39,120,False,exp3.png,exp4.png,trial_left_image,760.2390497000015,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.2789704109962403,1,valid_win,671.0951257999986,760.2392793999898,760.8539970999991,65,760.8540154999937,762.652105000001,,,,,,,,,,,758.4027487999992,758.4031823999976,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,762.8573219999962,,,,,,,,,,,,,,762.6540392000024,True,,,,,,,762.7473770999932,,,,,,,,,,,,,,762.7473948999977,762.7616738999932,,762.7616910999932,762.779071099998,,,,,,,,,,,762.6530556999933,762.6539989000012,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,762.8573219999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.7907966999919,762.8573219999962,765.9237595000013,100.0,100.0,1.9576420999947004,"[(100.0, 1.9576420999947004)]",,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,765.9859188999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.9245189999929,765.9859188999981,768.3558861999918,,100.0,1.369731300001149,"[(100.0, 1.369731300001149)]",,100.0,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,768.4118920999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.3563313999912,768.4118920999899,770.6561232999957,,97.0,1.1916299000004074,"[(97.0, 1.1916299000004074)]",,,97.0,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,770.7173462999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.6566802000016,770.7173462999926,772.9049258000014,,95.0,1.1555040999955963,"[(95.0, 1.1555040999955963)]",95.0,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,773.0238621000026,,,,,,,,,,,,,,772.9125379999896,False,40,121,True,exp2.png,exp1.png,trial_left_image,775.1556001999998,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9970939186877847,1,valid_win,686.0126291999914,775.1568373999908,775.7690720999963,66,775.7690959000029,777.5671741999977,,,,,,,,,,,772.9119371999986,772.912522300001,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,777.7034790000034,,,,,,,,,,,,,,777.5691579999984,False,41,122,True,exp4.png,exp3.png,trial_left_image,779.4366574000014,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6497419326067596,0,valid_lose,690.2928302999935,779.4369914999988,780.0522992999904,66,780.0523369000002,781.8496650000016,,,,,,,,,,,777.5680376999953,777.5691036999924,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,781.9899787000031,,,,,,,,,,,,,,781.8510320999922,False,42,123,False,exp1.png,exp2.png,trial_right_image,783.7692879999959,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8114159569087835,1,valid_win,694.6254420999903,783.7695998999989,784.385875299995,67,784.3859307999955,786.1826253999898,,,,,,,,,,,781.8503165000002,781.8509991000028,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,786.3001672999962,,,,,,,,,,,,,,786.1832209999993,False,43,124,True,exp4.png,exp3.png,trial_right_image,787.7355903999996,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9146384304501922,1,valid_win,698.5917364999914,787.7359058000002,788.350609999994,68,788.3506295999978,790.1486476999999,,,,,,,,,,,786.1828777999908,786.1832075999992,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,790.2891228999943,,,,,,,,,,,,,,790.1500146000035,False,44,125,True,exp2.png,exp1.png,trial_right_image,792.1183346999896,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2889674239645488,0,valid_lose,702.9745384999987,792.1187018999917,792.7333260000014,68,792.7333406999969,794.5314293999982,,,,,,,,,,,790.149290699992,790.149975399996,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,794.6598444999981,,,,,,,,,,,,,,794.5323621999996,False,45,126,True,exp4.png,exp3.png,trial_left_image,796.4508492000023,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6171979733320524,0,valid_lose,707.3069913999934,796.4511475000036,797.0661928999907,68,797.0662062999909,798.8644510000013,,,,,,,,,,,794.5318310000002,794.5323377000022,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,799.0082381999964,,,,,,,,,,,,,,798.8661098000011,False,46,127,False,exp1.png,exp2.png,trial_right_image,800.7174861999956,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.35572000176330065,1,valid_win,711.5735841999995,800.7177389999997,801.3324641999934,69,801.3324902000022,803.1300856000016,,,,,,,,,,,798.8651496999955,798.8660654999985,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,803.2719531999901,,,,,,,,,,,,,,803.1310814000026,False,47,128,True,exp4.png,exp3.png,trial_right_image,804.9166916999966,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.59648610740712,1,valid_win,715.7728384999937,804.9170015999989,805.531605199998,70,805.5316201999958,807.3297509999975,,,,,,,,,,,803.130522099993,803.1310571999929,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
