trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.012942103625743884,0,invalid_lose,543.7401224998757,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.050595107303898934,0,invalid_lose,547.6568079004064,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8001569417068553,0,valid_lose,551.5404909001663,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.19414519633757388,0,invalid_lose,555.3573992997408,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.735229955528964,0,valid_lose,559.2403472997248,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.09096077871932384,0,invalid_lose,563.1905190004036,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.08991334244306659,0,invalid_lose,567.4403549004346,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.554507838877879,0,valid_lose,571.5233947997913,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6988754638864575,1,valid_win,575.5730253001675,65,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.20688412701120995,0,invalid_lose,579.5069270003587,65,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7106524445861321,1,valid_win,582.4397839996964,66,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.6951033921314437,0,valid_lose,585.5393663002178,66,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8292740090476707,0,valid_lose,588.6121541000903,66,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.0007522774978503399,1,invalid_win,591.5897503001615,67,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6210865291352752,0,valid_lose,594.5051616998389,67,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5011451052405179,1,valid_win,597.6559431003407,68,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.39980027777457583,1,valid_win,600.555611600168,69,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,1.9487415002658963,"[(100.0, 1.9487415002658963)]",687.9684536000714,None,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,100.0,0.9655452007427812,"[(100.0, 0.9655452007427812)]",691.0846309000626,None,100.0,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,100.0,1.1995142996311188,"[(100.0, 1.1995142996311188)]",693.0843340996653,None,,100.0,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0345799997448921,"[(100.0, 1.0345799997448921)]",695.3488986995071,None,,,100.0,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,77,47,30,268.65376009978354,0,space,39.85751140024513,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
