trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,thisRow.t,notes,instructions1.started,instructions1.stopped,instructions2.started,instructions2.stopped,instructions3.started,instructions3.stopped,intstructions4.started,intstructions4.stopped,instructions5.started,instructions5.stopped,mindware_trigger_learning.started,mindware_trigger_learning.stopped,trial.started,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,trial.stopped,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,feedback_preparation.started,feedback_preparation.stopped,score,feedback.started,feedback.stopped,estimation.started,estimation_rating.started,estimation.stopped,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,mindware_trigger_reversal.started,mindware_trigger_reversal.stopped,total_learning_time,thank_you.started,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,expStart,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,768.7230948000215,,,,,,,,,,,,,,768.6009708000347,False,42,103,True,exp2.png,exp1.png,trial_right_image,770.7206510000397,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.45632081792046686,1,valid_win,672.1455558999442,770.7210337000433,771.3354343001265,63,771.3354649001267,773.1332717000041,,,,,,,,,,,768.6004187001381,768.6009460000787,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,773.2755148999859,,,,,,,,,,,,,,773.1347014000639,False,43,104,False,exp3.png,exp4.png,trial_right_image,778.4043265001383,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.738868037867288,1,valid_win,679.8300010999665,778.4055086001754,779.0172969000414,64,779.017315500183,780.8155272000004,,,,,,,,,,,773.133941099979,773.1346638000105,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,780.9462439999916,,,,,,,,,,,,,,780.8166929001454,False,44,105,True,exp2.png,exp1.png,trial_right_image,783.0516954001505,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3101485541321085,1,valid_win,684.4764648999553,783.0519390001427,783.6672726999968,65,783.6672859000973,785.4648021000903,,,,,,,,,,,780.8160491001327,780.8166630000342,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,785.6033914000727,,,,,,,,,,,,,,785.4660961001646,False,45,106,True,exp4.png,exp3.png,trial_right_image,788.0178994999733,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.31217748018403946,0,valid_lose,689.4427503000479,788.0182263001334,788.6326307000127,65,788.6326664001681,790.4308578001801,,,,,,,,,,,785.46539700008,785.4660579001065,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,790.5676537000109,,,,,,,,,,,,,,790.4321381000336,False,46,107,True,exp2.png,exp1.png,trial_right_image,792.8335135001689,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7456852940119673,1,valid_win,694.2582654999569,792.8337352001108,793.4490348000545,66,793.4490845000837,795.2470245000441,,,,,,,,,,,790.4314231001772,790.4321038001217,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,795.3876916000154,,,,,,,,,,,,,,795.248353900155,False,47,108,False,exp3.png,exp4.png,trial_left_image,799.5662804001477,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.45976463788269584,0,valid_lose,700.9910279999021,799.5664964001626,800.182287100004,66,800.1823558001779,801.9795287000015,,,,,,,,,,,795.2476210000459,795.2483204000164,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,802.119545500027,,,,,,,,,,,,,,801.9815026000142,False,48,109,False,exp1.png,exp2.png,trial_left_image,804.3823312001768,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5929908561604786,1,valid_win,705.8071673000231,804.382643399993,804.9974233000539,67,804.9974410999566,806.795351000037,,,,,,,,,,,801.9804349001497,801.9814488999546,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,806.9333784000482,,,,,,,,,,,,,,806.7967185000889,False,49,110,True,exp4.png,exp3.png,trial_right_image,808.94854150014,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.11185381344357859,1,invalid_win,710.3734007000457,808.9488756000064,809.5635218000971,68,809.5635573000181,811.3612154000439,,,,,,,,,,,806.7959612000268,806.7966820001602,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,811.4835783999879,,,,,,,,,,,,,,811.3619297000114,False,50,111,True,exp2.png,exp1.png,trial_right_image,813.698017799994,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8916132144743999,1,valid_win,715.1228418000974,813.698315200163,814.3131488000508,69,814.3131709001027,816.1107709000353,,,,,,,,,,,811.3615354001522,811.361915100133,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,816.2410415001214,,,,,,,,,,,,,,816.1115234000608,False,51,112,True,exp4.png,exp3.png,trial_right_image,819.9475257999729,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8180722619664857,0,valid_lose,721.3725044999737,819.947987700114,820.5623143999837,69,820.5623509001452,822.3601508000866,,,,,,,,,,,816.1110940000508,816.1115065000486,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,822.4891694001853,,,,,,,,,,,,,,822.3611439999659,False,52,113,True,exp2.png,exp1.png,trial_right_image,824.613956599962,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4945287605183114,1,valid_win,726.0389656000771,824.6144497999921,825.228171300143,70,825.2281923000701,827.026143199997,,,,,,,,,,,822.360580699984,822.3611211001407,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,827.1751606999896,,,,,,,,,,,,,,827.0278247001115,False,53,114,False,exp3.png,exp4.png,trial_left_image,837.1451809001155,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8302911331410782,0,valid_lose,738.5701546999626,837.1456337000709,837.7599080000073,70,837.7599301000591,839.5576895000413,,,,,,,,,,,827.0269033999648,827.0277807000093,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,839.7086824001744,,,,,,,,,,,,,,839.5592792001553,False,54,115,True,exp2.png,exp1.png,trial_right_image,841.4274156000465,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6520676142665505,1,valid_win,742.8521660999395,841.4276356000919,842.042588399956,71,842.0426088999957,843.8404399000574,,,,,,,,,,,839.5584358000197,839.5592396999709,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,843.9669011000078,,,,,,,,,,,,,,843.8411585001741,False,55,116,False,exp3.png,exp4.png,trial_left_image,848.4935403000563,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.629367806578299,0,valid_lose,749.9185122000054,848.4939962001517,849.1084489000496,71,849.1084661001805,850.9064388000406,,,,,,,,,,,843.8407380001154,843.8411416001618,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,851.0393235001247,,,,,,,,,,,,,,850.9079774001148,False,56,117,False,exp1.png,exp2.png,trial_left_image,853.9426162000746,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.17712599999335576,0,invalid_lose,755.3674985999241,853.9429737001192,854.5575769999996,71,854.5576003000606,856.355668600183,,,,,,,,,,,850.9071608001832,850.9079357001465,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,856.5100487000309,,,,,,,,,,,,,,856.3573992999736,False,57,118,False,exp3.png,exp4.png,trial_right_image,858.0924220001325,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.42108552243989594,1,valid_win,759.5173506999854,858.0928311001044,858.7072738001589,72,858.7073232000694,860.5049839999992,,,,,,,,,,,856.3564586001448,856.3573508001864,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,860.6334885000251,,,,,,,,,,,,,,860.5061266000848,False,58,119,False,exp1.png,exp2.png,trial_right_image,862.125402700156,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.32595054596681994,0,valid_lose,763.5504523999989,862.1259395000525,862.7403222001158,72,862.740353200119,864.5375473999884,,,,,,,,,,,860.5055226001423,860.5060944000725,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,864.6794261999894,,,,,,,,,,,,,,864.5383085000794,False,59,120,False,exp3.png,exp4.png,trial_left_image,866.9914903000463,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5378021801936259,0,valid_lose,768.4164638000075,866.9919465000276,867.6060425001197,72,867.6060776000377,869.4041485001799,,,,,,,,,,,864.5378674999811,864.5382922000717,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,869.5859505999833,,,,,,,,,,,,,,869.4055610999931,True,,,,,,,869.4834213000722,,,,,,,,,,,,,,869.4834368999582,869.4963235000614,,869.4963402999565,869.5128180000465,,,,,,,,,,,869.404745799955,869.40552450018,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,869.5859505999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.5209167001303,869.5859505999833,873.2088430000003,71.0,71.0,2.7962855999358,"[(71.0, 2.7962855999358)]",,,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,873.2687715000939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.2095765999984,873.2687715000939,875.5239446000196,,93.0,1.1389152999036014,"[(93.0, 1.1389152999036014)]",93.0,,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,875.5812890001107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.5244335001335,875.5812890001107,877.6085885001812,,35.0,1.2420971000101417,"[(35.0, 1.2420971000101417)]",,35.0,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,877.6695062001236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.6092851001304,877.6695062001236,879.890485299984,,71.0,1.404441400198266,"[(71.0, 1.404441400198266)]",,,71.0,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,879.8908573000226,75,41,34,378.90195710002445,0,,,,,,,,
