trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp1.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.48372053329568343,1,valid_win,631.0381453000009,58,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.45263574045650534,1,valid_win,635.3553406000137,59,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8513443737346357,0,valid_lose,642.6882072994485,59,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.23885884795635892,1,invalid_win,646.9214870994911,60,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5568507128449074,1,valid_win,651.3714602002874,61,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.10237966056096792,1,invalid_win,655.604220399633,62,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7380632266802399,1,valid_win,659.7876655999571,63,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9783720423182577,1,valid_win,663.9546657996252,64,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5358747102687582,0,valid_lose,668.1212230995297,64,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9469583152798415,1,valid_win,672.2042151000351,65,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.31067415907523965,0,valid_lose,676.4042563000694,65,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.162123055005315,0,invalid_lose,685.0708379000425,65,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.4889086588468339,1,valid_win,698.1206078995019,66,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5475849598514622,1,valid_win,702.3037943998352,67,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5502617708137142,0,valid_lose,706.4869280001149,67,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,2.914011800661683,"[(100.0, 2.914011800661683)]",787.3735368000343,None,,100.0,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],791.0624604998156,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],791.5014349995181,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],796.3590014996007,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,63,29,34,320.0619689002633,0,,,,,,,
