trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,104,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.20908246302783118,0,invalid_lose,769.464359900001,63,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,105,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5758245787233162,1,valid_win,773.8809137999997,64,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,106,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.13714452272148547,0,invalid_lose,780.3150012000006,64,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,107,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.003283817544939671,0,invalid_lose,785.697907400001,64,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,108,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.2532604219272423,1,valid_win,790.0965098000015,65,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,109,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9816959458960265,0,valid_lose,795.8782608000001,65,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,110,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.2059644704381648,0,invalid_lose,802.3271373999996,65,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,111,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3178036382695901,1,valid_win,807.0278232000019,66,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,112,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.4438058672228452,0,valid_lose,813.2935451000012,66,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,113,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6230784001380447,1,valid_win,819.0415926999995,67,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5654916932744445,0,valid_lose,827.5909377999997,67,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,115,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.31601098389039306,0,valid_lose,832.1906285000005,67,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,116,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7921703485589116,0,valid_lose,837.8393866000006,67,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.09844409464483705,0,invalid_lose,843.0560102000018,67,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.48618968981271693,1,valid_win,847.7568242999987,68,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8906020525860213,1,valid_win,852.2039939999995,69,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.39932118272985473,1,valid_win,858.4699977000018,70,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,21.0,2.658543400000781,"[(21.0, 2.658543400000781)]",951.9942995999991,None,,,,21.0,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,44.0,3.2748599000005925,"[(68.0, 2.1249280999982147), (44.0, 3.2748599000005925)]",955.6409424999983,None,44.0,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,85.0,2.1728278000009595,"[(85.0, 2.1728278000009595)]",959.7846501999993,None,,85.0,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,20.0,2.3877012000011746,"[(20.0, 2.3877012000011746)]",963.3252601999993,None,,,20.0,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.20615644128263244,0,invalid_lose,879.7669537000002,70,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.909825281470695,1,valid_win,884.6664106999997,71,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07241232988462609,0,invalid_lose,889.5679932999992,71,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5041441774935349,1,valid_win,894.6987681999999,72,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7160133878613679,1,valid_win,899.065882400002,73,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3584958215645979,1,valid_win,904.4647380999995,74,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.903269403529822,1,valid_win,909.479570200001,75,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9983600515041122,0,valid_lose,914.4806519000012,75,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.23137068141308026,0,invalid_lose,919.9616580000002,75,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.13540933533683042,1,invalid_win,926.0782041999992,76,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.06932583330431208,0,invalid_lose,931.8600322999991,76,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8374241834388408,0,valid_lose,937.7597760999997,76,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4507973439296984,0,valid_lose,943.892268399999,76,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7830675895563209,0,valid_lose,950.6075282999991,76,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9384277332461461,1,valid_win,955.1907945000021,77,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7936400090016869,1,valid_win,960.1231062000006,78,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.32338651593889456,1,valid_win,964.456143899999,79,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3688663288089996,1,valid_win,969.3223652000015,80,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2508385668677011,1,valid_win,973.6548876000015,81,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.2965346500740672,1,valid_win,978.487855899999,82,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,31.0,3.551298400001542,"[(31.0, 3.551298400001542)]",1072.017096399999,None,,,,31.0,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,33.0,1.306728600000497,"[(33.0, 1.306728600000497)]",1076.6926906000008,None,33.0,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,78.0,1.8693147999983921,"[(78.0, 1.8693147999983921)]",1079.1292632000004,None,,78.0,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,68.0,2.91824059999999,"[(68.0, 2.91824059999999)]",1081.8858354000004,None,,,68.0,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,97,53,44,380.24971189999997,1,,,,,,,
